transaction_id,customer_id,timestamp,amount,payment_method,refund_requested,refund_amount,refund_delay_hours,previous_orders,previous_refunds,historical_refund_rate,high_value_transaction,rapid_refund,refund_amount_ratio,refund_frequency_signal,abuse_label,historical_orders,historical_refunds_v2,hours_since_previous_order,hours_since_previous_refund,customer_avg_order_amount,amount_vs_customer_avg,customer_avg_refund_amount,refund_vs_customer_avg,orders_last_24H,orders_last_7D,orders_last_30D,refunds_last_24H,refunds_last_7D,refunds_last_30D,refund_rate_7D,refund_rate_30D,refund_acceleration
TXN_0035339,CUST_08562,2026-01-07 13:01:00,5432.17,upi,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0026862,CUST_08562,2026-04-18 00:49:00,743.17,netbanking,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,2411.8,0.0,5432.17,0.1368090468449993,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0042113,CUST_08562,2026-05-20 05:23:00,22799.32,upi,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,772.5666666666667,0.0,3087.67,7.383988573908481,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0034853,CUST_08562,2026-05-23 22:00:00,773.41,upi,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,88.61666666666666,0.0,9658.22,0.0800779025534726,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0030162,CUST_08563,2026-04-03 12:55:00,521.5,netbanking,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0028347,CUST_08563,2026-05-23 11:17:00,1171.73,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,1198.3666666666666,0.0,521.5,2.2468456375838928,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0007891,CUST_08563,2026-06-01 21:11:00,3076.23,card,1,2052.31,94.15,2,0,0.0,0,0,0.6671510257685543,0.0,0,2,0.0,225.9,0.0,846.615,3.633564252936695,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0024474,CUST_08564,2026-02-07 09:32:00,1131.31,netbanking,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0027374,CUST_08564,2026-03-08 11:03:00,292.45,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,697.5166666666667,0.0,1131.31,0.2585056262209297,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0020152,CUST_08564,2026-03-25 03:16:00,1921.12,netbanking,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,400.21666666666664,0.0,711.88,2.698657077035455,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0008788,CUST_08564,2026-04-21 01:36:00,3083.43,upi,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,646.3333333333334,0.0,1114.96,2.765507282772476,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0017252,CUST_08564,2026-04-21 08:12:00,3004.06,upi,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,6.6,0.0,1607.0774999999999,1.8692689058243925,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0043490,CUST_08564,2026-05-02 03:41:00,6075.12,card,0,0.0,0.0,5,0,0.0,0,0,0.0,0.0,0,5,0.0,259.48333333333335,0.0,1886.4739999999997,3.220357131876719,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0039433,CUST_08564,2026-05-19 08:39:00,5128.54,netbanking,0,0.0,0.0,6,0,0.0,0,0,0.0,0.0,0,6,0.0,412.96666666666664,0.0,2584.5816666666665,1.9842824338432592,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0015997,CUST_08564,2026-06-23 03:16:00,6637.67,upi,0,0.0,0.0,7,0,0.0,0,0,0.0,0.0,0,7,0.0,834.6166666666667,0.0,2948.0042857142857,2.25158085154945,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0040032,CUST_08565,2026-01-03 03:36:00,5848.52,card,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0002849,CUST_08565,2026-02-07 21:59:00,64348.38,upi,0,0.0,0.0,1,0,0.0,1,0,0.0,0.0,0,1,0.0,858.3833333333333,0.0,5848.52,11.002506617058673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0005872,CUST_08565,2026-02-16 11:11:00,1147.76,card,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,205.2,0.0,35098.45,0.03270115916799745,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0015865,CUST_08565,2026-02-26 19:59:00,1934.71,upi,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,248.8,0.0,23781.553333333333,0.08135339070926963,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0048130,CUST_08565,2026-06-24 07:41:00,2546.22,upi,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,2819.7,0.0,18319.8425,0.1389870027539811,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0001004,CUST_08565,2026-06-27 15:01:00,1459.81,card,0,0.0,0.0,5,0,0.0,0,0,0.0,0.0,1,5,0.0,79.33333333333333,0.0,15165.117999999999,0.09626103799522036,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0004656,CUST_08566,2026-03-01 06:03:00,630.8,card,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0043757,CUST_08566,2026-04-25 17:02:00,123.2,upi,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,1330.9833333333333,0.0,630.8,0.19530754597336716,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0021716,CUST_08566,2026-04-30 07:51:00,17189.33,card,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,110.81666666666666,0.0,377.0,45.59503978779841,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0007734,CUST_08566,2026-05-31 00:21:00,2649.61,upi,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,736.5,0.0,5981.110000000001,0.4429963668951081,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0019787,CUST_08566,2026-06-22 17:16:00,2472.42,upi,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,544.9166666666666,0.0,5148.235000000001,0.4802461426100401,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0022770,CUST_08567,2026-02-15 07:26:00,444.87,netbanking,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0027603,CUST_08567,2026-03-22 23:40:00,2079.73,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,856.2333333333333,0.0,444.87,4.674916267673702,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0047941,CUST_08568,2026-02-22 17:29:00,472.15,upi,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0030589,CUST_08568,2026-04-14 07:49:00,4396.71,netbanking,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,1214.3333333333333,0.0,472.15,9.312104204172403,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0003710,CUST_08568,2026-04-17 06:31:00,1513.64,upi,1,791.57,38.89,2,0,0.0,0,0,0.5229579028038371,0.0,0,2,0.0,70.7,0.0,2434.43,0.6217636161236922,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0021033,CUST_08568,2026-05-19 17:15:00,7035.1,netbanking,0,0.0,0.0,3,1,0.3333333333333333,0,0,0.0,0.3333333333333333,0,3,1.0,778.7333333333333,778.7333333333333,2127.5,3.306745005875441,263.8566666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TXN_0019904,CUST_08568,2026-06-20 07:46:00,2907.76,upi,1,2793.14,32.39,4,1,0.25,0,0,0.9605813409634908,0.25,0,4,1.0,758.5166666666667,1537.25,3354.4,0.8668495110899118,197.8925,14.114430814710005,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0049715,CUST_08569,2026-01-22 04:28:00,1485.07,card,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0005297,CUST_08569,2026-01-29 21:39:00,615.01,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,185.18333333333334,0.0,1485.07,0.41412862693341057,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0018950,CUST_08569,2026-02-07 03:06:00,1460.6,upi,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,197.45,0.0,1050.04,1.3909946287760466,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0005744,CUST_08569,2026-02-15 00:53:00,2530.03,netbanking,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,189.78333333333333,0.0,1186.8933333333332,2.1316405855061396,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0027280,CUST_08569,2026-03-14 21:41:00,728.37,netbanking,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,668.8,0.0,1522.6775,0.4783481728731133,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0027990,CUST_08570,2026-02-26 06:00:00,2969.38,upi,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0013667,CUST_08570,2026-03-09 02:31:00,6295.83,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,260.51666666666665,0.0,2969.38,2.1202506920636632,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0018489,CUST_08570,2026-04-27 16:52:00,2072.55,netbanking,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,1190.35,0.0,4632.605,0.4473832757163627,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0036718,CUST_08570,2026-05-10 20:17:00,779.09,card,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,315.4166666666667,0.0,3779.2533333333336,0.2061491864354158,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0013161,CUST_08570,2026-06-11 09:20:00,1826.93,upi,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,757.05,0.0,3029.2125,0.6031039420311385,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0007547,CUST_08570,2026-06-11 15:36:00,1335.91,card,0,0.0,0.0,5,0,0.0,0,0,0.0,0.0,0,5,0.0,6.266666666666667,0.0,2788.7560000000003,0.4790343794867675,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0008941,CUST_08570,2026-06-28 11:54:00,1748.2,card,0,0.0,0.0,6,0,0.0,0,0,0.0,0.0,0,6,0.0,404.3,0.0,2546.6150000000002,0.6864798958617615,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0015516,CUST_08571,2026-01-15 21:18:00,9777.67,wallet,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0015345,CUST_08571,2026-02-26 16:10:00,3064.92,upi,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,1002.8666666666667,0.0,9777.67,0.3134611824698522,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0038144,CUST_08571,2026-03-10 03:18:00,25260.47,upi,0,0.0,0.0,2,0,0.0,1,0,0.0,0.0,0,2,0.0,275.1333333333333,0.0,6421.295,3.9338591358908133,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0011034,CUST_08571,2026-03-13 15:07:00,589.67,upi,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,83.81666666666666,0.0,12701.019999999999,0.046426979880356066,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0014723,CUST_08572,2026-02-08 11:22:00,867.49,card,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0003179,CUST_08572,2026-04-03 10:44:00,5704.02,upi,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,1295.3666666666666,0.0,867.49,6.575314989221778,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0021379,CUST_08572,2026-05-19 04:24:00,1145.67,upi,1,706.89,116.55,2,0,0.0,0,0,0.6170101338081646,0.0,0,2,0.0,1097.6666666666667,0.0,3285.755,0.3486778533396434,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0019752,CUST_08572,2026-06-19 12:29:00,3443.24,card,0,0.0,0.0,3,1,0.3333333333333333,0,0,0.0,0.3333333333333333,0,3,1.0,752.0833333333334,752.0833333333334,2572.3933333333334,1.3385355790586715,235.63,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TXN_0019373,CUST_08573,2026-03-11 21:40:00,1868.3,card,1,1473.64,106.09,0,0,0.0,0,0,0.7887598351442489,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0036179,CUST_08574,2026-01-20 22:10:00,1067.62,upi,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0049943,CUST_08574,2026-01-29 21:25:00,377.43,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,215.25,0.0,1067.62,0.35352466233303986,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0000607,CUST_08574,2026-04-18 05:46:00,2917.28,card,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,1880.35,0.0,722.525,4.037618075499118,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0015709,CUST_08574,2026-06-20 19:11:00,921.85,upi,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,1525.4166666666667,0.0,1454.11,0.6339616672741403,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0023425,CUST_08575,2026-01-21 23:23:00,330.88,netbanking,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0033751,CUST_08575,2026-01-21 23:50:00,2682.92,upi,1,2660.19,89.52,1,0,0.0,0,0,0.991527887525532,0.0,0,1,0.0,0.45,0.0,330.88,8.108438104448743,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0024486,CUST_08575,2026-01-23 15:04:00,615.7,upi,0,0.0,0.0,2,1,0.5,0,0,0.0,0.5,0,2,1.0,39.233333333333334,39.233333333333334,1506.9,0.4085871657044263,1330.095,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0
TXN_0000751,CUST_08575,2026-01-30 22:04:00,837.91,netbanking,0,0.0,0.0,3,1,0.3333333333333333,0,0,0.0,0.3333333333333333,0,3,1.0,175.0,214.23333333333332,1209.8333333333333,0.6925830004132801,886.73,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
TXN_0019391,CUST_08575,2026-02-01 05:55:00,2463.39,upi,0,0.0,0.0,4,1,0.25,0,0,0.0,0.25,0,4,1.0,31.85,246.08333333333334,1116.8525,2.2056538352199597,665.0475,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.25,0.0
TXN_0008350,CUST_08575,2026-04-19 19:52:00,4253.65,card,0,0.0,0.0,5,1,0.2,0,0,0.0,0.2,1,5,1.0,1861.95,2108.0333333333333,1386.16,3.0686572978588327,532.038,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0007782,CUST_08575,2026-04-29 23:36:00,173.45,upi,0,0.0,0.0,6,1,0.1666666666666666,0,0,0.0,0.1666666666666666,0,6,1.0,243.73333333333332,2351.766666666667,1864.075,0.09304883118973216,443.365,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0024935,CUST_08575,2026-05-02 04:50:00,1328.02,upi,0,0.0,0.0,7,1,0.1428571428571428,0,0,0.0,0.1428571428571428,0,7,1.0,53.233333333333334,2405.0,1622.5571428571427,0.8184734854154377,380.02714285714285,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0039315,CUST_08576,2026-01-20 15:01:00,2474.42,wallet,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0031037,CUST_08576,2026-02-26 22:47:00,827.82,netbanking,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,895.7666666666667,0.0,2474.42,0.33455112713282303,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0020294,CUST_08576,2026-03-22 00:26:00,2989.27,netbanking,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,553.65,0.0,1651.1200000000001,1.810449876447502,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0008461,CUST_08576,2026-05-11 10:30:00,4944.43,upi,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,1210.0666666666666,0.0,2097.17,2.3576677141099673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0013005,CUST_08576,2026-05-13 22:38:00,446.22,upi,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,60.13333333333333,0.0,2808.985,0.15885453286507403,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0024276,CUST_08577,2026-01-10 09:14:00,3556.45,card,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0024927,CUST_08577,2026-03-20 01:51:00,606.57,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,1648.6166666666666,0.0,3556.45,0.17055490728113712,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0019257,CUST_08577,2026-05-08 18:19:00,3283.12,card,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,1192.4666666666667,0.0,2081.5099999999998,1.577278033735125,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0015951,CUST_08577,2026-05-17 12:47:00,12802.37,wallet,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,210.46666666666667,0.0,2482.0466666666666,5.157989240062637,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0049489,CUST_08577,2026-05-20 19:35:00,3636.81,upi,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,78.8,0.0,5062.1275000000005,0.718435084853157,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0009268,CUST_08577,2026-06-09 01:13:00,7787.02,upi,0,0.0,0.0,5,0,0.0,0,0,0.0,0.0,0,5,0.0,461.6333333333333,0.0,4777.064,1.6300849224544616,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0004230,CUST_08577,2026-06-09 07:18:00,5545.17,card,0,0.0,0.0,6,0,0.0,0,0,0.0,0.0,0,6,0.0,6.083333333333333,0.0,5278.723333333333,1.05047558847878,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0017010,CUST_08577,2026-06-09 22:38:00,727.46,netbanking,0,0.0,0.0,7,0,0.0,0,0,0.0,0.0,0,7,0.0,15.333333333333334,0.0,5316.787142857143,0.13682323186048717,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0040539,CUST_08578,2026-01-12 04:22:00,1543.5,card,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0004986,CUST_08578,2026-02-14 04:03:00,498.71,upi,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,791.6833333333333,0.0,1543.5,0.32310333657272433,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0045521,CUST_08578,2026-03-27 16:54:00,1501.28,card,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,996.85,0.0,1021.105,1.4702503660250414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0048351,CUST_08579,2026-01-13 06:46:00,1702.19,upi,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0010486,CUST_08579,2026-02-06 23:16:00,3993.57,wallet,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,592.5,0.0,1702.19,2.346136447752601,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0045703,CUST_08579,2026-02-10 13:24:00,4267.33,upi,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,86.13333333333334,0.0,2847.88,1.498423388625925,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0019157,CUST_08579,2026-05-05 23:22:00,791.36,netbanking,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,2025.9666666666667,0.0,3321.03,0.2382875192334908,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0043794,CUST_08579,2026-05-09 16:00:00,1806.94,card,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,88.63333333333334,0.0,2688.6125,0.6720715610747179,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0035975,CUST_08579,2026-05-30 12:41:00,507.24,netbanking,0,0.0,0.0,5,0,0.0,0,0,0.0,0.0,0,5,0.0,500.68333333333334,0.0,2512.278,0.20190440707596852,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0046326,CUST_08579,2026-06-20 22:59:00,581.12,netbanking,0,0.0,0.0,6,0,0.0,0,0,0.0,0.0,0,6,0.0,514.3,0.0,2178.105,0.266800728155897,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0038905,CUST_08580,2026-01-03 21:21:00,695.27,upi,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0017105,CUST_08580,2026-01-27 12:03:00,403.01,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,566.7,0.0,695.27,0.5796453176463819,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0031488,CUST_08580,2026-02-11 16:19:00,791.17,upi,0,0.0,0.0,2,0,0.0,0,0,0.0,0.0,0,2,0.0,364.26666666666665,0.0,549.14,1.440743708343956,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0007603,CUST_08580,2026-02-15 00:26:00,6115.86,upi,0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0,3,0.0,80.11666666666666,0.0,629.8166666666666,9.710540104263146,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0040217,CUST_08580,2026-06-27 22:52:00,1713.85,netbanking,0,0.0,0.0,4,0,0.0,0,0,0.0,0.0,0,4,0.0,3190.4333333333334,0.0,2001.3274999999999,0.8563565933111897,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0017234,CUST_08581,2026-01-12 12:30:00,2040.14,card,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN_0021548,CUST_08581,2026-01-20 09:21:00,416.48,card,0,0.0,0.0,1,0,0.0,0,0,0.0,0.0,0,1,0.0,188.85,0.0,2040.14,0.2041428529414648,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
