customer_id,segment,base_refund_rate
CUST_08216,normal,0.014687489398304358
CUST_08217,normal,0.10032713778582436
CUST_08218,normal,0.021872402463629904
CUST_08219,normal,0.09912065751922948
CUST_08220,normal,0.0731998849474727
CUST_08221,occasional_refunder,0.3501513575372256
CUST_08222,normal,0.007991048663582754
CUST_08223,normal,0.09348879441268329
CUST_08224,occasional_refunder,0.167305126372244
CUST_08225,normal,0.08112663394121197
CUST_08226,normal,0.042334974074513976
CUST_08227,normal,0.012272629440923994
CUST_08228,normal,0.02697324675324019
CUST_08229,normal,0.022303510083346422
CUST_08230,normal,0.023247550293562333
CUST_08231,normal,0.1448951169965648
CUST_08232,normal,0.0628818422697823
CUST_08233,normal,0.016848392353787097
CUST_08234,normal,0.030049173779855727
CUST_08235,normal,0.03919447707727209
CUST_08236,normal,0.0486551734184009
CUST_08237,normal,0.06680034300389508
CUST_08238,normal,0.0786298005159194
CUST_08239,normal,0.02903104726643663
CUST_08240,normal,0.08253738301837743
CUST_08241,normal,0.06719886600877922
CUST_08242,normal,0.10742866879078812
CUST_08243,normal,0.017902980709589573
CUST_08244,normal,0.10354026371993728
CUST_08245,normal,0.03559969674528531
CUST_08246,normal,0.021135521960545512
CUST_08247,normal,0.0762472778207466
CUST_08248,normal,0.06394126210025494
CUST_08249,occasional_refunder,0.22867284040618138
CUST_08250,normal,0.026658453997951012
CUST_08251,occasional_refunder,0.07650646999890791
CUST_08252,suspicious,0.3114047659452156
CUST_08253,normal,0.01561713024228462
CUST_08254,normal,0.02946239544577125
CUST_08255,normal,0.05352401714515769
CUST_08256,occasional_refunder,0.17082756029494642
CUST_08257,normal,0.04722892508165123
CUST_08258,suspicious,0.3563574240243739
CUST_08259,normal,0.027274780965198576
CUST_08260,normal,0.04047220153766182
CUST_08261,normal,0.02960142679793085
CUST_08262,normal,0.05304322107201231
CUST_08263,normal,0.09165319124330437
CUST_08264,normal,0.010253742075949335
CUST_08265,normal,0.11051217797780331
CUST_08266,normal,0.030084668668367034
CUST_08267,normal,0.009364280733679831
CUST_08268,normal,0.043537702388690334
CUST_08269,normal,0.05150040003659384
CUST_08270,normal,0.015850146482854977
CUST_08271,normal,0.0054593816551022955
CUST_08272,normal,0.018089608213565943
CUST_08273,normal,0.018005201173205553
CUST_08274,normal,0.023851803068306737
CUST_08275,normal,0.11969695466229906
CUST_08276,normal,0.09902685555327252
CUST_08277,normal,0.05674849433067671
CUST_08278,normal,0.03736194430951638
CUST_08279,normal,0.04509531365027663
CUST_08280,normal,0.07641639736447636
CUST_08281,normal,0.12286694079859135
CUST_08282,suspicious,0.37487768777596764
CUST_08283,occasional_refunder,0.11667274504774743
CUST_08284,normal,0.05131230017198914
CUST_08285,normal,0.07708386906402695
CUST_08286,normal,0.019282958008355163
CUST_08287,normal,0.0356517437151769
CUST_08288,normal,0.03786124911756395
CUST_08289,normal,0.07642602707115896
CUST_08290,normal,0.06965326186741733
CUST_08291,suspicious,0.5522091157648794
CUST_08292,normal,0.062392092752844915
CUST_08293,normal,0.015127868427541
CUST_08294,normal,0.05026453638454063
CUST_08295,normal,0.11885219604755771
CUST_08296,normal,0.020094148464108792
CUST_08297,normal,0.031935716428564784
CUST_08298,normal,0.12889926669697524
CUST_08299,normal,0.03122618552018571
CUST_08300,normal,0.09437786222900518
CUST_08301,normal,0.0393530560039963
CUST_08302,normal,0.06961736836229208
CUST_08303,normal,0.043580269920925334
CUST_08304,normal,0.05094370197134701
CUST_08305,normal,0.022913008775585806
CUST_08306,normal,0.031334987843672675
CUST_08307,normal,0.030477466807512274
CUST_08308,normal,0.033425663356706416
CUST_08309,normal,0.03852430583115273
CUST_08310,normal,0.035452642741848124
CUST_08311,normal,0.05509861107180647
CUST_08312,normal,0.00671921713155303
CUST_08313,normal,0.08211416420116531
CUST_08314,normal,0.10668128958715611
CUST_08315,normal,0.04960656930362275
CUST_08316,normal,0.06225013425283033
CUST_08317,occasional_refunder,0.27751839516921584
CUST_08318,normal,0.11717129739721466
CUST_08319,occasional_refunder,0.24670915774449795
CUST_08320,normal,0.05980998009224928
CUST_08321,normal,0.03521698583763536
CUST_08322,normal,0.11587427006403546
CUST_08323,normal,0.012812675853591936
CUST_08324,normal,0.040108338891896154
CUST_08325,normal,0.029297124466907496
CUST_08326,normal,0.0434315384326854
CUST_08327,normal,0.033162256422722095
CUST_08328,occasional_refunder,0.35350409619275913
CUST_08329,occasional_refunder,0.22122591138663192
CUST_08330,normal,0.13664408171990539
CUST_08331,normal,0.03157868403575357
CUST_08332,normal,0.027286798688445656
CUST_08333,normal,0.01830547261089255
CUST_08334,normal,0.02899806975371083
CUST_08335,normal,0.05736668378869002
CUST_08336,normal,0.025323677571626166
CUST_08337,suspicious,0.1526498616114358
CUST_08338,normal,0.01487843448560407
CUST_08339,normal,0.08773357618489531
CUST_08340,normal,0.062207345062575074
CUST_08341,normal,0.0376490583439329
CUST_08342,normal,0.046920859365526445
CUST_08343,normal,0.0255317225499693
CUST_08344,normal,0.014229040130547148
CUST_08345,suspicious,0.5435547173286428
CUST_08346,normal,0.047055339902705766
CUST_08347,normal,0.052966600923063926
CUST_08348,normal,0.2163902023654672
CUST_08349,normal,0.0924040564719525
CUST_08350,normal,0.006941482006788154
CUST_08351,normal,0.030534094402214395
CUST_08352,normal,0.05473083331273218
CUST_08353,normal,0.02853176636516022
CUST_08354,normal,0.030900417268564875
CUST_08355,normal,0.009507944655561559
CUST_08356,normal,0.03472459257373092
CUST_08357,normal,0.014744974515860175
CUST_08358,normal,0.004995796822371353
CUST_08359,normal,0.00618404808699126
CUST_08360,normal,0.021366337272035865
CUST_08361,normal,0.037601707401081694
CUST_08362,normal,0.047500534002613254
CUST_08363,normal,0.00948477429166514
CUST_08364,normal,0.08487376734065842
CUST_08365,normal,0.04578165848552512
CUST_08366,normal,0.016460892510588833
CUST_08367,normal,0.10009120894566877
CUST_08368,normal,0.06662080212460814
CUST_08369,normal,0.03263691756266244
CUST_08370,normal,0.033164607989943105
CUST_08371,normal,0.03426454672065947
CUST_08372,normal,0.08884101311561621
CUST_08373,normal,0.04039897828973254
CUST_08374,normal,0.058905608620019055
CUST_08375,normal,0.05613939645282476
CUST_08376,normal,0.060392279588902135
CUST_08377,normal,0.09161480678924486
CUST_08378,normal,0.017636349379480925
CUST_08379,normal,0.020101192355953264
CUST_08380,normal,0.03473480689385527
CUST_08381,normal,0.019348068483502418
CUST_08382,normal,0.03570241192303219
CUST_08383,normal,0.16834112628519238
CUST_08384,normal,0.11362112923153853
CUST_08385,normal,0.07967802788914916
CUST_08386,normal,0.032945338074996056
CUST_08387,suspicious,0.27396988316594356
CUST_08388,normal,0.04525712631193462
CUST_08389,normal,0.07085214325881413
CUST_08390,normal,0.06412809907532382
CUST_08391,normal,0.030611076170136906
CUST_08392,normal,0.021493164501215443
CUST_08393,suspicious,0.4163180224901731
CUST_08394,normal,0.04339852819019794
CUST_08395,normal,0.06954932311021951
CUST_08396,normal,0.09299809079300006
CUST_08397,normal,0.01881285146583687
CUST_08398,normal,0.03618523391300829
CUST_08399,occasional_refunder,0.1433492285479299
CUST_08400,suspicious,0.48947516740144364
CUST_08401,normal,0.03474938595656991
CUST_08402,suspicious,0.22141694732486
CUST_08403,normal,0.0631226904660495
CUST_08404,normal,0.043832635618986794
CUST_08405,normal,0.09918125574925181
CUST_08406,normal,0.08214963764317257
CUST_08407,normal,0.04152035414300603
CUST_08408,normal,0.026995975037584666
CUST_08409,normal,0.0773063684436938
CUST_08410,normal,0.022842012000897954
CUST_08411,normal,0.10793305967669045
CUST_08412,suspicious,0.4748419147422839
CUST_08413,normal,0.10335015225012231
CUST_08414,normal,0.04355884697893367
CUST_08415,normal,0.03203612042569733
CUST_08416,normal,0.0641289894739244
CUST_08417,normal,0.08741221315010805
CUST_08418,normal,0.086174889948441
CUST_08419,normal,0.05416774366332396
CUST_08420,normal,0.03556941609937669
CUST_08421,normal,0.03422555532944878
CUST_08422,normal,0.06757257374899124
CUST_08423,normal,0.09354350452526873
CUST_08424,normal,0.10604929596884054
CUST_08425,normal,0.04283589516855059
CUST_08426,normal,0.06450287693635501
CUST_08427,normal,0.011709278758754335
CUST_08428,aggressive_abuser,0.7124018470242744
CUST_08429,normal,0.04677401484077489
CUST_08430,normal,0.04766090683917072
CUST_08431,normal,0.057671650457416034
CUST_08432,normal,0.11391726083240782
CUST_08433,normal,0.03321802168668678
CUST_08434,occasional_refunder,0.17094245333744768
CUST_08435,suspicious,0.22573330832915364
CUST_08436,normal,0.013442758705722889
CUST_08437,normal,0.019392563352186094
CUST_08438,normal,0.009794595555719167
CUST_08439,normal,0.020564358270196675
CUST_08440,normal,0.0185748752138793
CUST_08441,normal,0.020628933572549225
CUST_08442,normal,0.02347263761172975
CUST_08443,normal,0.10263270271162545
CUST_08444,normal,0.010095457303455607
CUST_08445,normal,0.013709307465874145
CUST_08446,normal,0.08485990229955592
CUST_08447,normal,0.03465806512096862
CUST_08448,occasional_refunder,0.08742464067235944
CUST_08449,normal,0.07179078872908476
CUST_08450,normal,0.12299962433403089
CUST_08451,normal,0.019493979411339762
CUST_08452,normal,0.04304275808091515
CUST_08453,normal,0.015340815254457603
CUST_08454,normal,0.014105158997957388
CUST_08455,suspicious,0.5458860238931988
CUST_08456,normal,0.08741491774391873
CUST_08457,normal,0.22070751017449386
CUST_08458,normal,0.014691642163911535
CUST_08459,suspicious,0.20050582608751802
CUST_08460,normal,0.011568496043739296
CUST_08461,suspicious,0.6371178292668447
CUST_08462,occasional_refunder,0.17786733485530118
CUST_08463,normal,0.03084158583628091
CUST_08464,normal,0.07176650199240922
CUST_08465,aggressive_abuser,0.6671707752642198
CUST_08466,normal,0.0860291933927947
CUST_08467,normal,0.10475960920279698
CUST_08468,normal,0.01919022847381146
CUST_08469,normal,0.11656129105234349
CUST_08470,normal,0.0069781865712993454
CUST_08471,normal,0.09867454591656012
CUST_08472,normal,0.08372897458157126
CUST_08473,normal,0.11717546534049551
CUST_08474,normal,0.037630979835738904
CUST_08475,occasional_refunder,0.26089783142158157
CUST_08476,normal,0.13042431926701661
CUST_08477,normal,0.09000052481970355
CUST_08478,normal,0.05587122804624893
CUST_08479,normal,0.005193534023209427
CUST_08480,suspicious,0.43996207489144606
CUST_08481,normal,0.06138239113172976
CUST_08482,normal,0.13875846941601053
CUST_08483,occasional_refunder,0.16099547859409485
CUST_08484,suspicious,0.5429729365270834
CUST_08485,normal,0.02712003798517081
CUST_08486,normal,0.020656931820846505
CUST_08487,normal,0.019922676585770106
CUST_08488,normal,0.059506012501860904
CUST_08489,normal,0.07887780268410724
CUST_08490,normal,0.055214410352154415
CUST_08491,normal,0.04850600800767576
CUST_08492,normal,0.09914362483858567
CUST_08493,normal,0.07911782495363259
CUST_08494,suspicious,0.4821260890446652
CUST_08495,normal,0.03413172549936501
CUST_08496,suspicious,0.46510738711681604
CUST_08497,aggressive_abuser,0.507359399976207
CUST_08498,normal,0.05349922086916102
CUST_08499,normal,0.07648145986098454
CUST_08500,normal,0.0628377929843475
CUST_08501,normal,0.1014280376101445
CUST_08502,normal,0.030356533161281334
CUST_08503,normal,0.08833885189618869
CUST_08504,suspicious,0.5994233509286448
CUST_08505,normal,0.018763744321665273
CUST_08506,normal,0.03730978250330361
CUST_08507,normal,0.05997200512647208
CUST_08508,normal,0.025044922452329775
CUST_08509,occasional_refunder,0.33540816307754623
CUST_08510,normal,0.027462021206409497
CUST_08511,normal,0.02708760431656048
CUST_08512,normal,0.06744047628667735
CUST_08513,normal,0.009166705611206236
CUST_08514,normal,0.040876737568277595
CUST_08515,normal,0.0632359403718504
CUST_08516,normal,0.0610756325585337
CUST_08517,suspicious,0.2416462225645245
CUST_08518,occasional_refunder,0.0834948651859014
CUST_08519,normal,0.08530937750091097
CUST_08520,normal,0.031099631146331925
CUST_08521,normal,0.052361537537838954
CUST_08522,normal,0.030792269619823162
CUST_08523,normal,0.07422330074854168
CUST_08524,normal,0.04993988119340642
CUST_08525,normal,0.09090243612377856
CUST_08526,normal,0.1265966843585022
CUST_08527,normal,0.07365506150002239
CUST_08528,normal,0.1250672842353022
CUST_08529,normal,0.07781923931366286
CUST_08530,normal,0.01617399407341714
CUST_08531,occasional_refunder,0.06222782662139545
CUST_08532,normal,0.033419553913396384
CUST_08533,normal,0.05554962766992302
CUST_08534,normal,0.060020227034470734
CUST_08535,normal,0.04629780089221062
CUST_08536,normal,0.031920518749040075
CUST_08537,normal,0.038095729851710836
CUST_08538,occasional_refunder,0.17993110602795667
CUST_08539,normal,0.04449798609238143
CUST_08540,occasional_refunder,0.1934559181645634
CUST_08541,normal,0.036975106434588394
CUST_08542,normal,0.08353340370285467
CUST_08543,normal,0.006865924789279739
CUST_08544,normal,0.03320036775496736
CUST_08545,normal,0.05943710629212025
CUST_08546,normal,0.09505026321171116
CUST_08547,normal,0.010683897656931753
CUST_08548,normal,0.05362615514194722
CUST_08549,normal,0.08001555311728573
CUST_08550,normal,0.05448533854806188
CUST_08551,occasional_refunder,0.32830759635536716
CUST_08552,normal,0.032484634466201256
CUST_08553,normal,0.021864430387662816
CUST_08554,normal,0.013559339598631434
CUST_08555,normal,0.007706835109687524
CUST_08556,normal,0.030387868066249064
CUST_08557,normal,0.015398292093288364
CUST_08558,normal,0.02369888506793119
CUST_08559,normal,0.03690286737151517
CUST_08560,normal,0.05825082436903555
CUST_08561,normal,0.01367254707964953
CUST_08562,occasional_refunder,0.08462106203538358
CUST_08563,normal,0.0670675738446812
CUST_08564,occasional_refunder,0.08119056848762406
CUST_08565,normal,0.07197264392529386
CUST_08566,normal,0.08048652813901845
CUST_08567,occasional_refunder,0.17569391254041594
CUST_08568,occasional_refunder,0.3716112687011455
CUST_08569,normal,0.052565500345731646
CUST_08570,normal,0.1283509221175099
CUST_08571,normal,0.03551262746857567
CUST_08572,normal,0.09179561144933322
CUST_08573,normal,0.010464190531318538
CUST_08574,normal,0.034820647120569086
CUST_08575,occasional_refunder,0.07958429173435061
CUST_08576,normal,0.04184235367158923
CUST_08577,normal,0.00859951768322772
CUST_08578,normal,0.04897827835455779
CUST_08579,normal,0.064983912552541
CUST_08580,normal,0.04093842415529273
CUST_08581,normal,0.017485116087495978
CUST_08582,normal,0.0481834874655329
CUST_08583,occasional_refunder,0.23187235247509724
CUST_08584,normal,0.03434881006340065
CUST_08585,normal,0.17696689721166747
CUST_08586,normal,0.08262283016751017
CUST_08587,occasional_refunder,0.0626910431847223
CUST_08588,normal,0.006398178635376581
CUST_08589,normal,0.059006174149741575
CUST_08590,normal,0.011681832130163865
CUST_08591,normal,0.10183282394121562
CUST_08592,normal,0.11453834305752766
CUST_08593,normal,0.07287722945009575
CUST_08594,occasional_refunder,0.27438797780980845
CUST_08595,normal,0.013783568192076054
CUST_08596,normal,0.04394804409013428
CUST_08597,normal,0.04517547829259322
CUST_08598,normal,0.016368349635911352
CUST_08599,normal,0.12581304014479897
CUST_08600,normal,0.03734011326285876
CUST_08601,normal,0.017747135184677045
CUST_08602,normal,0.05450487115371061
CUST_08603,occasional_refunder,0.17226256637375717
CUST_08604,normal,0.04097450272195467
CUST_08605,normal,0.022368679761911633
CUST_08606,normal,0.029405650666713436
CUST_08607,normal,0.052428140314429446
CUST_08608,normal,0.05780097047062415
CUST_08609,normal,0.009635159615134335
CUST_08610,occasional_refunder,0.19128759303835713
CUST_08611,normal,0.04532220386699567
CUST_08612,occasional_refunder,0.10715046435978362
CUST_08613,aggressive_abuser,0.4449117376512795
CUST_08614,normal,0.031434742011031684
CUST_08615,normal,0.06460174290491587
CUST_08616,suspicious,0.3865849383026251
CUST_08617,suspicious,0.444243359730794
CUST_08618,normal,0.020335407753033337
CUST_08619,normal,0.016508219810828752
CUST_08620,normal,0.07883234466108548
CUST_08621,aggressive_abuser,0.6707263800079303
CUST_08622,normal,0.044346559200073105
CUST_08623,normal,0.033436444882590635
CUST_08624,normal,0.03155240377816227
CUST_08625,normal,0.026688334002320773
CUST_08626,normal,0.12424611346900287
CUST_08627,normal,0.0342774960662781
CUST_08628,occasional_refunder,0.11789639462704692
CUST_08629,normal,0.023740806836128957
CUST_08630,normal,0.04927279702693691
CUST_08631,normal,0.06466545158308183
CUST_08632,normal,0.0335139836454025
CUST_08633,normal,0.058300663852214704
CUST_08634,normal,0.026587099182054784
CUST_08635,normal,0.1246027737435818
CUST_08636,normal,0.08611863416375276
CUST_08637,normal,0.08588584075766283
CUST_08638,normal,0.13410207452295225
CUST_08639,normal,0.051874266308425794
CUST_08640,normal,0.011119898590975926
